2078;|3930,1033022266|3930,1031322210|3930,1031822217|3930,1031922218|3930,1028522249|3930,1027822241|3930,1031522234|3930,1029522214|3930,1030922210|3930,1029622256|3930,1030722233|3930,1032222277|3931,1031322216|3931,1029522266|3931,1028222246|3931,1030322273|3931,1030822250|3931,1031322216|3931,1031222251|3931,1030722256|3931,1031322216|3931,1031622216|3931,1032122208|3931,1028322260|3931,1800018000|3931,1032922263|3931,1029522266|3931,1029222259|3931,1030722257|3931,1029422215|3931,1031322238|3931,1031322237|3931,1032022209|3931,1029122214|3932,1028022245|3933,1031322238|
2079;|3930,1006222364|3930,621221381|3930,659523104|3930,749921975|3930,969921997|3930,831921279|3930,969522233|3930,665423357|3931,869022494|3931,1064322550|3931,932221616|3931,1058322073|3931,1064122072|3931,1040722529|3931,1048321990|3931,1000122044|3931,581021733|3931,898021863|3931,975520794|3931,568922928|3931,1029821890|3932,1060122075|3944,1006022364|3955,677421353|4031,1006222365|4283,828622989|4373,1048321991|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4374,1048321990|4379,1048321990|4382,1048321990|4486,969522234|4624,1012821580|4672,832021279|4672,832021279|4700,1006222365|4700,1006222365|
208;|3657,1029621891|3680,1027721892|3704,1028321888|3713,1029721892|3724,1029521892|3724,1029521892|3724,1027821892|3724,1027721892|3725,1029421894|3730,1027721892|3730,1027821892|3735,1029521891|3735,1029621891|3746,1029621891|3955,1027621893|3978,1029521892|4026,1029721890|4026,1029621890|4072,1029321889|4090,1029721891|4098,1028221893|4108,1028821889|4108,1028921888|4108,1029321890|4108,1028221892|4178,1060622071|4225,1029921887|4262,1029821891|4264,1042021628|4298,1029421891|4324,1029321890|4324,1029321890|4324,1060222073|4336,1029721892|4344,1029821891|4375,1029421890|4411,1029721892|4427,1028921888|4463,1029521890|4463,1029521890|4471,1029821892|4473,1028321888|4473,1029821890|4477,1029521888|4550,721321848|4663,1025921938|4667,1029721892|4679,1029621891|
2080;|3931,970021998|3981,629421276|
2081;|3931,1047221996|4106,1047121995|4186,1047221995|4187,1045721991|4194,1047122016|4300,1074922420|4306,1049021983|4551,1048021996|4558,1047221996|4650,1047321994|
2082;|3931,999922045|3931,999922045|3938,999822045|3940,1000022044|3940,1000822046|3941,1000822046|3942,1001422039|3945,999922045|3945,1000822046|3945,999922045|3945,999922045|3948,1000222043|3955,1000822046|3958,1000822046|3960,1001022045|3960,1001022045|3960,1000422045|3961,1000722045|3964,962622228|3967,1000522048|4063,935921039|4072,934021040|4100,934421046|4166,972220781|4224,935021053|4231,934321076|4240,901222616|4240,901222616|4244,909722283|4435,972220781|4467,975020786|4467,972820790|
2083;|3932,956521376|
2084;|3932,822421027|3932,923822188|3932,822521027|3932,1060222076|3932,575921777|
2085;|3932,599321937|3932,783021498|3932,930121397|3932,704621614|3932,927422027|3932,1071622366|3932,913922551|3932,761922395|3932,703821862|3932,704521858|3932,1058221986|3932,853321618|3932,808521670|3932,816521545|3932,811221656|3932,830121447|3932,599021898|3932,919621648|3932,687621327|3932,962721860|3932,842721081|3932,628221417|3932,1800018000|3932,968121304|3932,722721793|3932,956721606|3932,1800018000|3932,1800018000|3932,942421378|3932,1800018000|3932,1800018000|3932,1096122460|3932,1035522061|3989,999622090|4126,704621857|4126,704521857|4126,706121828|4126,704321859|4126,704621856|4241,999622090|4533,846220976|4533,846220976|4579,1030221889|4579,1030221889|4591,1060822079|4592,1060722078|4592,1060722079|4592,1060622080|4618,815120942|4618,815220942|
2086;|3932,852721254|4025,852521254|4116,874321458|4142,852821244|4222,743321501|4238,975021655|4596,975021655|4647,933621360|
2087;|3932,1980323933|3932,1980823928|3932,1956323841|3932,1929423772|3932,1980723945|3932,1980023935|3932,1919823770|3932,1979023961|3932,1979523935|3932,1922923988|3932,1963223669|3932,1935023938|3932,1961923859|3932,1942023777|3932,1948123688|
2088;|3932,578921710|3958,990621522|3985,1082522223|4082,1082222220|4443,1084422239|4447,1083122228|4488,1060322068|4510,1082222220|4558,1082222220|
2089;|3933,1060122075|4055,1060222073|4137,1060222073|
209;|4317,1010321492|4322,1010221480|4327,1014021575|
2090;|3933,867922488|4049,823421022|4129,690321222|4244,846720999|4393,846520999|4467,920922198|
2091;|3934,1060022074|4261,1060022073|4524,1060122076|
2092;|3934,1043022542|4052,1043222539|4073,1040822535|4086,1040822535|4162,1006022363|4191,1041722532|4191,1043022542|4191,1042922542|4191,1043022541|4212,1043122543|4217,1043022541|4224,733423212|4228,1043022542|4231,1042922540|4231,1043122542|4241,1043122542|4247,1042422538|4247,1042922541|4247,1042922541|4247,1043122543|4247,1043122543|4247,1043022542|4247,1042822541|4247,1042422539|4247,1043022542|4247,1041122530|4253,1041822533|4311,1042922542|4355,1042822541|4386,1042822540|4388,1042922542|4402,1042222537|4402,1042922542|4420,1043122541|4447,1042622540|4477,1043022542|4490,1043022542|4490,1042222535|4496,1043022542|4496,1042622535|4496,1043022542|4498,1042822541|4509,1041722532|4526,1006022364|4583,1173522559|4644,1043122541|4662,1043022542|4667,1041822533|4667,1042222535|
2093;|3934,875621507|4192,875721508|4244,900121515|4251,875321508|4257,876121509|4257,876121509|4397,875121484|4428,876221476|4435,875521476|4439,875521476|4439,876421479|4442,875321509|4445,875121484|4445,875121484|4446,877321475|4447,875521476|4467,869421448|4474,875121484|4477,875521508|4478,875221486|4480,875121484|4483,875821480|4483,875121484|4504,875721506|4516,866121429|4520,875121484|4520,875121484|4520,875121484|4520,875121484|4520,875121484|4521,875121484|4527,875521476|4527,875121484|4527,875221484|4617,875121484|
2094;|3936,680021349|4089,681021349|
2095;|3936,677721364|3939,678521364|4306,679921365|4311,678021364|
2096;|3937,616321408|4086,822421027|4400,1060322075|
2097;|3937,1059422080|4287,1059322079|
2098;|3937,3310614614|3972,3312114612|4282,3312114613|4349,3312114612|4351,3312114612|4430,3312114612|4583,3312114612|
2099;|3938,1089022236|4050,998120579|4114,1062122064|4136,1082422232|4144,1084222229|4192,1060122076|4216,1060122074|4309,1048421995|
21;|4209,571722851|4237,571722851|4239,576622761|4260,576622758|4262,621721370|4262,621421368|4352,576622761|4355,572222853|4387,573322552|4525,576422763|4526,579422755|4564,576422763|
210;|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060422078|3807,1060722085|3807,1060422078|3807,1060422078|3815,1060422078|3820,1060422078|3832,1060422078|3832,1060422078|3898,1060422078|4078,1060422078|
2100;|3938,615821406|3938,1060122076|3938,616921406|3938,615521405|3938,616621408|3938,575821779|3938,1033921929|3938,1060222076|3939,1891722546|3939,575421779|3939,956921931|3940,1060022071|3941,576021777|3969,1006022365|4103,1006222364|
2101;|3938,1023721764|3938,1022121751|3938,1023921765|3938,1023921765|3938,1024521764|3938,1017621750|3938,1023621760|3938,1023921765|3938,1023921765|3940,1023821765|3940,1023921765|3948,1024421760|3990,1024221765|4044,1023821765|4046,1023821760|4050,1023921765|4054,1023621764|4062,1023921765|4068,1023921765|4068,1023821765|4068,1023921765|4069,1023921765|4077,616621410|4082,1023921765|4094,1023821760|4097,1024321764|4102,1016021729|4102,1017821665|4106,1025621770|4139,875222402|4144,875222402|4145,995420567|4160,1024221765|4169,1037921683|4277,1024321760|4279,985321025|4295,681322067|4295,681322068|4540,681622067|4540,681422067|4540,681322067|4564,846320975|4649,823420616|4649,998620600|4649,973420804|4670,2957514771|4672,2957614761|
2102;|3938,617121400|3938,617021413|3938,617621406|3938,614321405|3938,617121401|4169,617521406|4205,616921410|4213,616021407|4213,617921404|4213,617521405|4213,616321416|4213,616621410|4213,617821405|4213,618121404|4213,616621411|4213,616621410|4213,616621409|4213,616621410|4213,617421405|4213,616721410|4213,618421433|4213,618321414|4213,616221409|4213,614121411|4213,614121409|4213,616621410|4213,616021408|4213,617921420|4213,616621410|4213,616621404|4213,618521415|4213,618721416|4213,616621410|4213,615621407|4213,616621410|4213,616621412|4213,614721423|4213,617121400|4213,617121370|4213,617821405|4213,615421398|4213,615321399|4213,615521397|4213,618321404|4213,616621410|4213,616621410|4213,617021406|4213,618521401|4213,613621422|4213,616521410|4213,616421408|4213,616421408|4213,616421408|4306,617521405|4306,617521405|
2103;|3939,1093914658|3960,1094514661|3963,1094614662|4039,1093814657|4196,1060122076|4328,1060122072|4328,1060422072|4328,1060022072|4355,1060122074|4395,1060022073|4446,1059522008|4455,822621026|4460,925420013|4461,925420014|4478,1060222074|4485,1060022073|
2104;|3939,1059822072|3945,1060622082|3952,1060622083|3952,1060222069|3952,1060322068|3958,1060522078|3958,1060522078|3958,1060522081|3959,1060522081|3979,1061522075|3981,1060022071|3986,1060222076|3986,1060222076|3993,1059822072|3994,1060322066|3994,1060322067|4049,1060322075|4049,1060222073|4053,1060222077|4053,1060222077|4081,1060422078|4084,1060322077|4105,1060422081|4115,1060422071|4123,1060222069|4147,1060722082|4147,1060722082|4172,1060022071|4220,1060422066|4250,1060322076|4250,1060422085|4250,1060022072|4250,1060322076|4252,1060322077|4252,1060322077|4252,1064522061|4252,1060522080|4252,1060422066|4325,1060422076|4325,1060722079|4325,1060122067|4325,1060222077|4325,1059722063|4325,1060222077|4325,1060222077|4402,1060222077|4465,1060222076|4678,1060622081|
2105;|3939,648321609|3949,601321443|3949,601221443|3949,601321443|3958,602521444|3959,602721444|3963,602021444|3963,601721444|3964,602821443|3964,639221526|3965,648321613|3965,647921614|3965,648421613|3965,648221606|3966,648321613|3966,648321613|
2106;|3939,1060222072|4033,1033721931|4189,1060522071|
2107;|3939,1012921580|4216,1013121578|4283,1013321579|4289,1013621579|4343,1013021579|4358,1013621579|4363,1013521578|4374,1013021586|4374,1014221587|4393,1013521578|4393,1013621578|4393,1013621578|4393,1013521578|4393,1013821583|
2108;|3940,931521615|4121,931521615|4252,932421613|4264,932121616|4301,932521612|4314,933021622|4318,931521615|4327,936021585|4328,934921658|4420,931221617|4452,934721660|4456,932521612|4456,932521611|4456,932521611|4474,934421663|4475,933821634|4485,932521613|4488,932221616|4491,932621614|4494,931821610|4501,934921657|4513,932621612|4514,932421611|4527,932421611|4528,932421611|4538,926421653|4548,932321611|4573,933121621|4584,932221614|4585,932721609|4586,933021630|4586,933021630|4600,932921633|4602,932521612|4606,932821605|4613,932521612|4613,932521612|4627,931921615|4627,931921615|4630,934421667|4641,932721608|4642,935121636|4656,936121585|4658,932421611|4659,932721611|4660,932721611|4685,933221646|
2109;|3940,577922772|3941,576222766|3956,599822784|4263,576422765|
211;|3857,574122734|4330,574122731|4363,573922724|4525,573122766|4529,574222730|4576,574122734|4596,574222730|4704,574222733|
2110;|3941,680921342|3942,680621343|4017,679921351|4266,681221339|4266,680521342|4266,680721348|4266,680721349|4266,678821359|4266,679721351|4266,680721349|4266,680921343|4266,679721351|4266,680721349|4273,680721343|4321,680721348|4385,680921342|
2111;|3941,648321607|3964,647421622|4167,647621620|4167,647621620|4237,648321607|4239,647521623|4290,573121906|4295,647421619|4601,627521280|
2112;|3942,618021412|3942,899320996|3942,899320993|3943,615321403|3943,576722760|3944,923622192|3944,997120576|3944,997720577|3945,922222199|3945,998720579|4046,1089422237|4059,559522462|4073,573322548|4081,902121025|4101,1060122069|4101,1048421994|4109,1061522069|4109,1061722073|4141,1080422137|4193,885822192|4205,1030021890|4224,899421509|4224,1023721751|4224,856121536|4245,1031322250|4245,923322198|4245,568822929|4245,596723068|4245,991620895|4281,1002722360|4281,1006322365|4344,747222013|4361,983021030|4361,221720129|4424,1009421591|4424,976720965|4543,301024121|4543,1089022236|4543,983521029|4543,751021886|4602,923522188|4602,1073622232|4602,616622607|4602,1067122139|4602,1048421995|4602,1000621727|4602,1032821734|4627,682421487|
2113;|3942,1060222076|3942,1060122076|3943,1060122076|3943,1060022072|3943,1060222072|3944,1060122074|3944,1060122074|3944,1060122074|3946,1060222077|3949,1055521935|3950,1060022072|3950,1060022072|3950,1060022072|3972,1060322076|3977,623421350|4117,616121402|4117,616121402|4159,1060122073|4279,921022198|4300,575921780|4306,1060022073|4332,622921363|
2114;|3943,575721776|4315,575921776|4337,575921776|
2115;|3944,617121400|3944,731421921|3948,1087222157|3948,631121424|3961,627521276|3961,575221782|3961,1048321990|3961,1071122296|3988,617421386|3988,1869122547|3998,738421950|3999,639321527|3999,669421768|3999,714521906|3999,726821955|3999,739521948|3999,738421950|3999,738421950|4000,739421948|4000,731821919|4000,736221964|4000,721921794|4000,746721962|4030,731821919|4030,731821919|4030,732021917|4030,731821919|4030,731721919|4030,731821919|4031,731821919|4090,1869022545|4090,1869122547|4090,620221411|4093,1869022546|4120,581922754|4177,613621508|4179,617321404|4198,617321404|4206,626021420|4206,617321405|4207,617121401|4207,615521407|4207,615821397|4207,612921404|4207,621621365|4207,621521379|4229,616721410|4252,1071022165|
2116;|3944,1060222075|3945,616221408|3946,620821381|3949,621121369|3949,619121386|3949,621121369|3949,621121392|3957,617521415|3957,616221418|3965,615021402|3976,617421405|3976,1060122076|4031,616821407|4031,615621398|4031,615021403|4031,615221400|4031,622521365|4031,622221365|4031,622321372|4031,622621370|4031,617121409|4031,617621405|4031,617421405|4031,617321404|4318,616721413|4323,622621365|4323,619721379|4328,622621365|4328,622621365|4328,622621365|
2117;|3944,680721344|4033,680621342|
2118;|3944,698621899|4632,999120636|4632,999120636|
2119;|3944,1869423092|3945,1869423094|3945,1869423094|3949,1869523094|3952,1869423093|3962,1869423093|3966,1869423093|3975,1869423092|4436,1869523094|4486,1869423093|4533,1869423093|4533,1869423093|4535,1869423092|4539,1902822741|4539,1902822741|4543,1902722741|4556,1869423093|4577,1869423093|4577,1869423093|4666,1900223355|4684,1899623356|4686,1899923356|4692,1899923355|4698,1899623356|4698,1899623356|4704,1899723356|
212;|3889,3553914082|3889,3555814085|3996,3547814312|3996,1800018000|3998,3539313789|4010,3554014082|4010,3554014082|4464,3552914220|4479,3556214329|
2120;|3944,832321287|3944,616121409|3944,1763122042|3944,998520579|3945,648421613|3945,998620579|3948,998620579|3948,1060322077|
2121;|3945,681121342|4223,681021330|4223,681021343|4223,681021330|
2122;|3945,1060122075|3959,1060622072|4222,1060422072|4316,617221409|
2123;|3945,1065822076|4001,1849323114|4136,1785223122|4138,1789323144|4138,1782723113|4138,1789023126|4175,1764923174|4242,1760523162|4270,1766123175|4284,1768223148|4288,1765323172|
2124;|3945,573222552|3947,573022553|3996,573822551|4119,573222552|4299,573222554|4321,573722550|4571,615121402|
2125;|3945,1777123336|3950,1778523339|4051,1777723337|4216,1776523346|4270,1778223339|4340,1778423341|4341,1778623337|4373,1776523346|4404,1778423341|4426,1797223156|4476,1777123336|4480,1778523341|4487,1778123338|
2126;|3945,962222325|3961,991621534|3962,991521535|3993,960322345|4028,991621523|4171,1026321886|4221,960122348|4241,1072422171|4273,1064622104|4274,1064622105|4292,964222336|4327,966922271|4401,1030022123|4404,1029922124|4422,1008522062|4471,944122475|4608,990421927|4618,931320088|
2127;|3945,1064022072|3945,1064022071|3946,1064022071|3946,1064022071|3946,1064022071|3946,1064022071|3946,1064022072|3946,1064022072|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022072|3951,1064022071|3951,1064022071|3951,1064022072|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022072|3951,1064022072|3951,1064022071|3951,1064022072|3951,1064022071|3951,1064022072|3951,1064022072|3951,1064022072|3951,1064022071|3951,1064022071|3951,1064022072|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022071|3951,1064022071|4322,1064022071|4350,1064022072|4462,1064022071|4462,1064022071|4462,1064022071|4462,1064022072|4505,1064022071|4505,1064022071|4505,1064022071|4519,1064022072|4519,1064022072|4519,1064022072|4519,1064022072|4582,1064022071|
2128;|3946,1034421935|3946,1033821929|3946,1033921928|3946,1033821930|3972,1034021929|3972,1034421929|3973,1033721933|3973,1034121928|3973,1033521937|3974,1033821927|4133,1031821948|4133,1031821923|4133,1031821923|4133,1034421938|4140,1032921936|4141,1034021940|4141,1034421893|4141,1031421918|4141,1033721914|4141,1034321940|4141,1031121916|4141,1033121950|4141,1035021898|4141,1030121927|4141,1030621921|4204,1033821944|4219,1033821929|4219,1033721928|4225,1030521899|4442,1030121927|4442,1025921942|4442,1033721914|4445,1033821927|4445,1034121928|4445,1031121916|4445,1032921936|4445,1034321940|4445,1033721928|4450,1034121928|4450,1031421928|4459,1033921928|4471,1033821930|4471,1033821929|4476,1033121950|4476,1034121928|4638,1034021940|4639,1034021928|4639,1033721944|4639,1031921944|4696,1034321928|
2129;|3946,3243214180|4224,3243214183|4236,3249914215|4236,3249914216|4238,3244014183|4242,3251514213|4266,3243614186|4266,3250914211|4357,3243614185|4393,3249614219|4396,3250914213|4403,3249614218|4414,3249914214|4417,3250814211|4509,3249914216|4554,3249914215|
213;|3689,574221859|3872,576021778|4116,576021777|4246,575921777|4247,576021777|4279,575921777|4298,575921777|4299,576021777|4306,897420999|4309,576021777|4313,576121778|4313,576121778|4318,575921777|4330,575921777|4339,576021778|4361,576021779|4372,576121778|4379,576021778|4386,576021778|4390,575921779|4391,573621823|4415,575721779|4435,576121778|4436,576021777|4442,576021777|4443,576021779|4446,576021777|4452,822621027|4460,1062222064|4461,1060022072|4461,1060022072|4466,1060022072|4476,1060022072|4478,576121778|4502,567922412|4506,576021777|4512,576121778|4521,576121778|4533,575921779|4572,576121778|4643,576021778|4650,576021778|4651,575721777|4661,576021777|4665,576021779|4668,576021777|4670,576021778|4706,575921778|
2130;|3947,991921503|3947,990121510|3947,990221510|3947,990221510|3947,991921503|3947,990121510|
2131;|3948,909822053|4313,1036621702|4320,1045421794|4320,910122052|4320,909922053|4327,917522010|4329,910522048|4329,910622049|4334,910422051|4341,910922048|4341,910422051|4344,993320853|4347,993520858|4373,910522051|4387,956021376|4411,933421471|4447,910022053|4494,1025621891|4524,910622046|4531,910122049|4676,909922053|
2132;|3948,647421626|4175,679521355|4210,647521623|
2133;|3948,578321743|4023,578221742|4234,1033921928|4328,584421702|4330,578321743|4359,576021778|4399,578221742|4509,575821781|4520,581121734|4587,1849822414|4673,578221742|4674,578321743|4679,617021412|4698,3256816323|
2134;|3948,1790123200|4016,1790123200|
2135;|3948,1060122073|4376,1059422080|4455,1059422080|4708,1059422079|
2136;|3949,1043822024|4349,1043822024|
2137;|3949,1048421995|4234,1048421995|4324,1048421995|4324,1048421995|
2138;|3949,602121441|4050,1060522071|
2139;|3950,1848422575|3950,1848422575|4116,2964621995|4117,2964521994|4127,2964521994|4174,2964521994|4181,2964521994|
214;|4103,1060122074|4104,1026621893|4657,1029021888|4666,1029121889|4667,1060022073|4667,1026621897|4667,1060222076|4697,1025421830|
2140;|3951,648321613|3951,628421272|3951,998120583|3951,573222551|3951,1060122074|3951,1060022075|3952,628321277|3952,1060422072|3952,832221278|3952,628521273|3952,996120568|3952,617121408|3952,1060222057|3952,750121969|3952,628321277|3952,1029421894|3952,1060122074|3952,997120569|3952,1060122074|3953,1088822237|3953,649121611|3953,998120579|3953,831921281|3953,998620579|3954,648121612|3954,575221782|3954,615621404|3955,648321612|3955,1060022073|3955,831721275|3955,648421615|3955,576222768|3955,1060022072|3955,616221408|3957,616721410|3958,750421975|3958,628421271|3962,749621975|3967,648621617|3969,923822189|3969,923922189|3975,922722195|3975,1089222235|3976,617121410|3976,575821775|3979,1060022073|3979,616221403|3979,575821775|3979,1060022071|3979,617421414|3979,575921778|3980,575921778|3990,575921780|3990,575821774|3990,576521782|3990,1060022072|3990,1059922071|3993,617621411|3993,617021412|3993,617421405|3993,616621408|3993,620821381|3993,923422199|3993,923822186|
2141;|3952,1953021786|3954,1976922030|3955,1911822380|3955,1914322370|3955,1912422378|3955,1912522378|3955,1912622378|3955,1912722378|4130,1976922030|4499,1912622378|
2142;|3952,751321969|3952,750021975|3952,750121972|3952,750121972|3952,750021975|3953,751221959|3962,750321974|3964,749921985|3964,749221966|3977,750121973|3978,750121972|3990,751921958|3990,749221966|3995,750221973|4131,750121974|4131,747422022|4137,751021972|4141,750121973|4148,751021968|4333,750121974|4365,750621969|4408,751321968|4417,753221985|4435,750121974|4435,750121974|4453,750021975|4633,749421978|
2143;|3952,1930122779|4070,1849623235|4076,1930122779|4076,1930522779|4172,1060122073|4172,1060122073|4206,1849323237|4245,1846623255|4254,1851823210|4272,1851123208|4276,616021407|4276,616821416|4276,616221409|4277,616721410|4277,616721410|4292,1848523232|4298,1933923252|4298,1848923236|4304,568222925|4307,1849323236|4314,1848923236|4327,1848923229|4327,1848523232|4354,1849423236|4354,1849323236|4360,1849123236|4365,1849023238|4365,1849023238|4387,2941820228|4387,2941520229|4392,2941620228|4392,2941620227|4413,1848923236|4414,1849323236|4425,1848923236|4444,1848823236|4482,1849123237|4554,1850823207|4570,1849223235|4609,1849123234|4613,1912622377|4616,1920322312|4646,1843923219|
2144;|3953,236920077|3976,616221409|4031,615421405|4031,616421407|4031,616421408|4033,616621407|4052,615921398|4079,616221409|4107,616621408|4109,616521406|4118,615721403|4132,617121383|4195,617421410|4197,616121402|4210,615621399|4212,616721410|4226,616621408|4226,616621407|4227,616621408|4373,938921991|4384,618721376|4408,616621406|4411,615321416|4636,615521406|
2145;|3953,648821602|3981,573222551|4006,647721614|4031,647621606|4033,647321602|4093,648221606|4095,647721614|4101,647621606|4107,648621617|4175,627421279|4252,627421279|4288,627521278|4313,628121275|4353,627521278|4374,573522554|
2146;|3953,574422557|3954,573122552|4084,579422754|4146,576622761|4225,575921779|4249,578422762|4307,577022744|4335,205120219|4340,221720127|4366,577922766|4397,578322757|4443,899420995|4443,899420994|4443,899420994|4444,899420994|4460,579022791|4471,578122762|4495,576322843|4509,578822767|4510,578722768|4515,575322728|4524,576122763|4553,997220579|4571,577922766|4586,576622761|4592,581721725|4596,575921779|4598,575921779|4605,579122770|4637,578722769|4665,864422528|4666,579722775|4695,577022744|4700,737121924|
2147;|3953,845421016|3953,845421016|3953,844821018|3953,845420974|3953,845421016|3963,845920975|4305,846120973|4305,845720980|4305,845820973|4305,845521017|4391,845621013|4391,845621013|4391,846120979|4391,845820973|4391,845820972|4436,846120974|4463,845421016|4475,831721275|4475,845820974|4481,845820974|4481,845421016|4500,832121281|4505,845920974|4505,845421016|4505,845621013|4507,844620995|4533,845421016|4546,832021281|4546,832021281|4555,734821960|4555,734821960|4558,739021958|4558,739021958|4641,845520974|4641,845420976|4641,845420976|4641,831721275|4641,831721295|4641,846120974|4641,831821285|4641,831821285|4641,831821293|4641,831821293|4641,832321283|4641,845920974|4641,832121281|4641,845920978|4641,832021282|
2148;|3954,1060222040|3968,1057022065|3976,1058422079|3976,1060222033|4098,1058422073|4099,1058322073|4099,1058422073|4099,1058422073|4101,1058422073|4101,1058322074|4101,1058122070|4101,1058122069|4101,1058122068|4101,1058622073|4101,1058322074|4101,1058322074|4101,1058322074|4101,1058322074|4112,1056522065|4116,1057222061|4116,1055821937|4120,1059722091|4615,1059722074|4616,1059722075|4616,1059722075|4617,1059722075|4617,1059722074|4617,1059722075|4617,1059722074|4617,1059722074|4618,1059822075|4618,1059722074|4620,1059722074|4620,1059722074|4620,1059722074|4622,1059722074|4622,1059722074|4624,1059822075|4624,1059722075|4624,1059722074|4624,1059722074|4632,1059722075|4632,1059722074|4632,1059722074|4632,1059722074|4632,1059722074|4632,1059722074|4632,1059722074|4648,1059722074|4648,1057922081|
2149;|3954,1050421994|3958,1048321995|3958,1048721997|4068,1009821591|4068,1009821591|4219,1048421995|4334,1048321995|4337,1049521994|4347,1048321995|
215;|3876,1765123070|4278,1764623071|
2150;|3954,925622153|4151,921222209|4165,922922156|4345,923722188|
2151;|3955,1060122074|3955,1059922070|3955,1060022071|3955,1060122070|3955,1060222077|3955,1060222077|3955,1060322077|3955,1060422078|3955,576522761|3955,576622760|3955,576622761|3955,576722761|3955,576722760|3955,576822760|3955,576822759|3955,576722763|3955,576622765|3955,576522762|3955,576322763|3955,575722765|3955,576422763|3955,576322758|3955,576121779|3955,576121779|3955,576021780|3955,576321782|3955,575921779|3955,576021779|3955,576021778|3955,576021779|3955,575821780|3955,575821781|3955,575221781|3955,574921783|3955,574921778|3955,575721777|4023,648221609|4023,648321610|4023,648221609|4023,648321610|4023,648321610|4023,648321611|4023,648321611|4023,648321611|4023,648221610|4023,648321611|4023,648321612|4023,648321612|4023,648321613|4023,648321612|
2152;|3955,576422764|4165,577022745|4283,840321614|4316,576522765|4356,576422764|4362,576622761|4375,577022744|
2153;|3955,1060222076|3958,1060022073|4027,1060122072|4087,1060122075|4339,1060022075|
2154;|3956,578122748|4186,781621358|4186,781621358|4227,781321352|4545,781021352|
2155;|3956,956221391|3956,956721377|3982,973021502|4056,932121347|4056,932121347|4111,996520581|4341,957021377|4451,932121614|4510,956321385|4510,956221378|4510,957021377|4510,831921279|4694,932221616|
2156;|3958,936421972|3989,936421972|4218,936321971|4245,936521972|4264,936521976|4274,936321967|4347,936321971|4371,937121975|4395,648221610|4473,936421972|4510,928522081|4660,936421971|4662,936321971|
2157;|3958,1060022073|3958,1060022074|3958,1060122072|3958,1060022072|3958,1060522071|3958,1060322076|3958,1060022072|3958,1060122074|3965,616321408|3965,1060122072|3965,1060222068|3965,1053422035|3965,1060122073|3965,1060422071|3965,1060022072|3965,616621409|3965,1060322076|3972,1060122076|3972,1060222075|3972,1060022072|3972,1060122072|3972,1060122072|3972,1060022072|3979,1060022072|3979,1060022072|3979,1060022072|3979,1060422077|3979,1060022072|3979,1060022073|3979,617121409|3987,613221403|3987,1060022072|3987,1060422072|3987,616321407|4021,616721410|4021,616421408|4021,616221407|4021,616521408|4021,611521418|4021,616221408|4021,1056422074|4021,1060322083|4021,1060122081|4021,1060022072|4021,1060022072|4021,1060122073|4021,1060022073|4021,1060122073|4021,617421408|4021,616221408|4021,616221409|4021,616121408|4021,616421408|
2158;|3958,578022761|3991,578022762|4080,576622761|4218,576722761|4309,576622761|
2159;|3958,932221616|3962,932021610|3962,932521614|3962,929021562|3962,934021617|3962,932121603|3962,931921597|3962,931721597|3962,933421605|3962,931121600|3962,932621604|3962,933021630|3962,932121603|3962,932621624|3962,932321613|3962,932421611|3962,932221613|3962,931921597|3962,932121615|3962,933521605|3962,933321615|3962,932621604|3962,933821619|3962,933721606|3962,930821607|3962,932121603|3962,933421626|3962,931821610|3962,931921615|3962,932921612|3962,933121609|3962,931221614|3962,932321612|3962,932721608|3962,932521612|3962,931621615|3962,932021619|3962,932221621|3962,925521664|3962,925521664|3962,926921658|3962,932221616|3962,931921597|3962,933221630|3962,935521586|3962,931121614|3962,927121658|3962,927121658|3965,932121614|4099,931921615|
216;|4328,616622607|4341,616622607|4509,607722623|4517,616622607|
2160;|3959,575422717|3969,574022731|4276,577122717|4583,575222721|4616,575722723|
2161;|3959,1006922210|3959,1007622210|3959,1007622210|3959,1007622210|3959,1007622210|3972,1020621895|3981,813120946|4021,1007622210|4024,998222207|4024,998922206|4025,984620831|4025,984620831|4026,984720833|4026,1007622210|4027,984620832|4027,984720833|4027,628021275|4028,985720848|4033,974720798|4101,1007722209|4123,1007622209|4151,1007722207|4319,1007622210|
